[-0.00512555  0.00167649  0.         -0.00337162  0.00224792 -0.0039066
 -0.00779174  0.04784628  0.         -0.00563953 -0.00500626 -0.01573173
 -0.00404791  0.00138234  0.         -0.00158619  0.00715564 -0.00323622
  0.06427704  0.030507   -0.00555857  0.01509812 -0.0166203  -0.02982836
  0.00368    -0.0024476   0.02752151  0.0235268  -0.02472728  0.00850966
  0.01489722  0.02106779  0.00605255  0.01295758  0.03651568  0.
  0.          0.0615053   0.00338888  0.00297638  0.00651151  0.
  0.          0.00161762  0.00191397  0.          0.          0.
  0.          0.00429259 -0.00285823  0.          0.          0.00042582
  0.00369718  0.          0.          0.          0.00257472  0.00151667
  0.00359961  0.00208299  0.01684398  0.02069404 -0.01622536  0.
  0.0030176   0.00479578  0.          0.          0.00658358  0.00148608
  0.00103144  0.00088112 -0.00381049  0.00303904  0.         -0.00320309
  0.00321167  0.          0.         -0.0019869   0.00207636]
