[-0.0044358   0.00201459  0.00131199 -0.00808817  0.         -0.00419827
 -0.00975461  0.05209447 -0.00224517 -0.00421861 -0.00303054 -0.0125099
 -0.0067588   0.00279335  0.         -0.00477658  0.00860898 -0.00328236
  0.0569822   0.02701547 -0.00364982  0.01038187 -0.0058506   0.
  0.00340486 -0.00424928  0.02391127  0.01908874 -0.00488641  0.00850371
  0.01189005  0.0171739   0.00894775  0.01489279  0.04139358  0.00124101
 -0.0131912   0.07420266  0.00391238  0.00246846  0.00921255 -0.00372759
  0.00283321  0.00067928  0.0011962   0.         -0.00095508 -0.00184153
 -0.00125033  0.00304225 -0.00481001  0.00185091  0.          0.
  0.00280712 -0.00128634  0.          0.          0.          0.00375279
 -0.00441727  0.00103485 -0.00398843 -0.01476288  0.00407749  0.00500746
  0.00344134  0.00761218  0.00110815  0.00427042  0.00765356  0.0033762
  0.00987276  0.00245191 -0.00199947  0.00435744  0.         -0.00258859
  0.00352968  0.          0.00092696  0.          0.00178645]
