[-0.00521482  0.00129505  0.00218063 -0.00282211  0.         -0.00238985
 -0.00507308  0.05220109  0.         -0.0036913  -0.00311441 -0.01428975
 -0.00383363  0.0036282  -0.00107441 -0.00501815  0.008205   -0.00394465
  0.04600407  0.03032589 -0.00341603  0.01186197 -0.0051883  -0.01081467
  0.00371054 -0.0041333   0.02484011  0.01927657 -0.00598766  0.00911883
  0.01385502  0.01872811  0.0083966   0.01473971  0.04451275  0.00303321
  0.00118054  0.06914362  0.00777831  0.00139796  0.00971506  0.
  0.00339624  0.0003129   0.00241105  0.         -0.00071447 -0.00159224
  0.00134289  0.00428227 -0.0047184   0.00131581  0.         -0.00093142
  0.00342348 -0.00180005  0.          0.          0.00178897  0.00365134
 -0.00292798  0.         -0.00857867 -0.02032119  0.01272263  0.00372233
  0.00185678  0.00450345  0.          0.00253504  0.00498378  0.00433546
  0.0090839   0.00164443 -0.00235199  0.00354308  0.         -0.00381251
  0.00318203  0.00184568  0.          0.          0.00130588]
