[-5.15855907e-03 -1.83677097e-02 -7.40269285e-03 -2.56222948e-02
  0.00000000e+00 -2.04078704e-02 -4.41770500e-02  1.04082462e-01
 -1.35428050e-02 -3.47224814e-02 -9.04222841e-05 -5.72343137e-02
 -4.19660857e-02  9.16843291e-03 -3.43599470e-03 -3.73675730e-02
  2.98732198e-02 -1.54955388e-02 -5.08352567e-02  3.05741016e-02
 -8.04793394e-03  6.71498207e-03 -6.75349960e-02 -9.92711460e-02
  1.37167468e-02 -2.84318234e-02  5.07866907e-02  3.02298643e-02
  4.48859076e-02 -1.05327914e-02 -1.99126891e-02  4.10454278e-02
  4.77672995e-02  9.67272098e-03  1.99966008e-02  3.31244563e-02
  3.21776097e-02 -1.81725018e-01 -9.23151216e-03  5.74235746e-03
 -1.44492231e-02 -2.83049807e-03  0.00000000e+00 -8.50997587e-03
 -2.12962697e-02  0.00000000e+00  0.00000000e+00 -5.37757390e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.67283595e-03
  1.47066075e-03  0.00000000e+00  0.00000000e+00  7.16079045e-03
  0.00000000e+00 -9.18091755e-03  0.00000000e+00  0.00000000e+00
 -1.33125665e-02  0.00000000e+00 -1.61245607e-02 -3.24344570e-02
 -5.22540215e-02 -1.91279906e-02 -2.70639828e-02 -2.95636065e-02
 -2.27213356e-02 -2.32299003e-02 -1.55176417e-02  4.82807509e-03
 -5.29547693e-03 -1.11876164e-02  1.78138275e-02  1.47971213e-02
  1.16127095e-02  2.35774732e-02  1.39684208e-02  3.31889264e-02
  0.00000000e+00  0.00000000e+00  0.00000000e+00]
