[ 0.          0.         -0.00669018  0.          0.         -0.00250331
 -0.00403575  0.07962896  0.         -0.00496677 -0.00179976 -0.0283049
 -0.00360873  0.00089139  0.         -0.00372177  0.00354456 -0.003363
 -0.01672208  0.03540106  0.00251976  0.01086481  0.00432852 -0.0152209
  0.         -0.00121616  0.0039688   0.01146885 -0.01139111  0.01253079
  0.01519685  0.01289965  0.01234581  0.01834489  0.04390768  0.00221885
  0.0016617  -0.16198321  0.00316427  0.00688705 -0.002289    0.00532911
  0.          0.          0.          0.          0.          0.
  0.0007225   0.         -0.00209554 -0.00190223  0.          0.
  0.          0.0017394   0.00160607  0.          0.          0.
  0.00464875  0.          0.00782971  0.00285413 -0.00571677  0.00625541
  0.00334828  0.00424778  0.00083106  0.00444758  0.00772262  0.00142637
  0.01991246  0.00149078  0.          0.00454066  0.         -0.00131581
  0.         -0.00373297  0.00179715  0.         -0.00164421]
