[ 0.00065216 -0.00319314 -0.00290635 -0.00538978  0.          0.
 -0.00860108  0.06736992  0.00116378 -0.00345978 -0.00236597 -0.02739869
 -0.00472903  0.00044529  0.00230495 -0.00414666  0.00600339 -0.00453421
  0.0222987   0.03731389  0.00418986  0.01566172  0.         -0.00388537
  0.00274445  0.00397005  0.02295479  0.00413107 -0.00466174  0.01483194
  0.01721901  0.00773671  0.00764793  0.02124129  0.05499925  0.0054829
  0.00407818  0.07246604  0.00544663  0.00475794 -0.00994965 -0.00411404
  0.00423595  0.00200096  0.00101082  0.         -0.00427493 -0.00104564
  0.          0.         -0.00331106 -0.00195663  0.00111213  0.
  0.         -0.00365576 -0.00188101  0.         -0.00273812  0.
 -0.01296349  0.         -0.02103953 -0.03745737  0.03371186  0.
  0.         -0.00014149  0.         -0.00277391  0.         -0.00129925
 -0.01305732  0.00167533 -0.00172029  0.0028767   0.         -0.00277624
  0.          0.00068569  0.          0.00086281  0.00565398]
