[-0.00545363  0.00230156  0.         -0.00335292  0.         -0.00486087
 -0.00703484  0.04739182 -0.00208966 -0.00538244 -0.0040004  -0.01341255
 -0.00688732  0.00332864 -0.00140907 -0.00330195  0.00916936 -0.00287186
  0.05792838  0.02668933 -0.00529177  0.01286926 -0.00515434 -0.00129899
  0.00505068 -0.00772159  0.02325111  0.02119982 -0.00432585  0.00749165
  0.01379638  0.02080677  0.00805838  0.0114644   0.03731006  0.
  0.          0.05447485  0.00369189  0.00370958  0.00795806 -0.00118522
 -0.00117849  0.          0.00123161  0.          0.          0.
  0.          0.00558032 -0.00356361  0.00205209  0.          0.
  0.00444153  0.          0.          0.          0.          0.00337963
  0.00467327  0.00149773  0.01028458  0.01041575 -0.00968241  0.00246761
  0.00422278  0.00608075  0.          0.00278434  0.00594742  0.00426609
  0.00772683  0.00052667 -0.00326572  0.00316157  0.         -0.00253546
  0.00317828  0.          0.         -0.00210452  0.        ]
