[-0.0015416   0.          0.         -0.0051566   0.         -0.00182525
 -0.00716355  0.05895319  0.00239497 -0.00322604 -0.00300205 -0.01896043
 -0.00252483  0.          0.00189137 -0.00235268  0.00744517 -0.00384169
  0.07988449  0.03606046 -0.00895694  0.01544347  0.00451623 -0.00294407
  0.00202829  0.00277857  0.0235981   0.03023868  0.          0.0122615
  0.02985456  0.03023542  0.00878304  0.01803323  0.04341283  0.00411325
  0.00465468  0.01734234  0.00473538  0.00190319 -0.01299122  0.
  0.00515962  0.00117277  0.00231331  0.         -0.00290097  0.
  0.          0.         -0.00421741 -0.00088659  0.00119797  0.
 -0.00184945 -0.00368719 -0.00116387  0.          0.00170002  0.00376401
 -0.00989734  0.         -0.02859031 -0.04602865  0.02945098 -0.00208555
  0.          0.          0.          0.          0.00187848  0.00096622
 -0.01034939  0.00216463 -0.00217469  0.00559808  0.         -0.00339778
  0.          0.          0.          0.          0.        ]
