[ 0.00000000e+00 -4.50834312e-03 -1.94388546e-03 -1.41183711e-02
  0.00000000e+00 -9.59061799e-04 -1.41621049e-02  4.00898818e-02
 -3.36089295e-03 -2.63021380e-03 -1.36846592e-03 -2.53341099e-02
 -6.25921604e-03 -5.12923654e-04  2.64622004e-03 -7.97383509e-03
  8.48468661e-04  5.61935832e-04 -8.53387601e-03 -9.78585800e-03
  0.00000000e+00  1.32246309e-03 -2.53006712e-02 -7.11120959e-03
 -4.78541182e-03 -3.55534785e-03  3.05650710e-03 -2.86708232e-02
 -1.21542670e-02  6.96110041e-03 -1.82271873e-02 -2.32903383e-02
  2.42413450e-03  8.89834025e-03  1.34249223e-02  5.19198332e-03
  2.62163762e-03 -2.34025191e-01 -1.06546982e-02  7.56035096e-03
 -9.56330724e-03  8.22349389e-03 -4.21544390e-03  2.74381709e-03
  1.24691510e-03  0.00000000e+00  2.22636951e-04 -3.65351333e-03
 -1.57151327e-03 -3.00571286e-03  1.69161130e-03 -1.53842179e-03
  0.00000000e+00 -1.72583955e-03 -5.56201672e-03 -1.86477440e-03
 -1.69691327e-03 -1.28555118e-03  0.00000000e+00  8.64748935e-04
 -1.24560304e-02  0.00000000e+00 -2.83632127e-02 -5.32431574e-02
  3.65997861e-02  0.00000000e+00 -8.25902064e-03 -8.58421092e-03
  3.78526736e-03 -2.81806842e-03 -1.37483218e-02 -9.26735504e-03
 -1.39979734e-02 -2.26812557e-03  7.87098604e-03 -4.76012299e-03
 -4.35888207e-04  3.05923903e-03 -3.39537234e-03  1.91154032e-03
 -4.77763356e-03  2.12901073e-03 -2.31056075e-03]
