[-4.30085575e-03  5.60665387e-04  0.00000000e+00 -3.42976357e-03
  0.00000000e+00 -1.10155485e-03 -5.63208831e-03  6.14519811e-02
  0.00000000e+00 -3.09756186e-03 -3.58302670e-03 -1.81219305e-02
 -5.68599073e-03  4.32694437e-03  0.00000000e+00 -4.83182910e-03
  7.95441603e-03 -4.33011706e-03 -4.43916054e-03  3.04922512e-02
  1.71163582e-03  1.16753929e-02  8.31772641e-03  3.69247744e-03
  2.53150589e-03 -3.86389583e-03  1.73651122e-02  1.60240123e-02
  0.00000000e+00  1.12518465e-02  1.34071822e-02  1.31044173e-02
  8.26258357e-03  1.47218208e-02  5.15501152e-02  3.09751740e-03
  2.55977946e-03  7.23086826e-02  2.01715916e-04  1.79750776e-03
  1.06240745e-02  1.45697981e-03  3.24958508e-03  6.34140677e-04
  1.12218117e-03  0.00000000e+00 -1.40824025e-03 -2.66238508e-03
  0.00000000e+00  3.44811133e-03 -3.84174215e-03  2.15079928e-03
  1.31473709e-03  0.00000000e+00  4.95364479e-03 -3.90527072e-03
  1.64892526e-04  0.00000000e+00  0.00000000e+00  2.60539545e-03
 -6.70464534e-03  0.00000000e+00 -1.02148770e-02 -2.61895301e-02
  1.68533478e-02  2.61752517e-03  1.13825826e-03  5.16978075e-03
  1.26344894e-04  1.09565075e-03  5.07217077e-03  4.12630632e-03
  9.96522131e-03  1.91652565e-03 -1.86864421e-03  2.84202367e-03
  1.25904347e-03 -3.93294272e-03  1.57123594e-03  3.04286208e-03
  0.00000000e+00  1.73630620e-05  2.52843806e-03]
