[-2.49709917e-03  4.21683140e-04 -8.90064108e-04 -4.35221464e-03
  0.00000000e+00 -2.95578546e-03 -1.03126817e-02  6.76544642e-02
  1.77348346e-03 -4.23031562e-03 -3.41423762e-03 -1.93257705e-02
 -4.65182306e-03  1.06358123e-03  1.88809228e-03 -3.97479566e-03
  6.82437956e-03 -3.24956253e-03  8.15365569e-02  3.41421953e-02
 -8.63425169e-03  1.49320116e-02 -6.22817318e-03 -1.07875770e-02
  5.68705759e-03  0.00000000e+00  2.75187426e-02  2.77668684e-02
 -4.49231522e-03  1.15025266e-02  1.85182916e-02  2.81822075e-02
  1.07982010e-02  1.88154507e-02  4.24640184e-02  2.13800729e-03
  0.00000000e+00  2.01043423e-02  2.82905012e-03  3.82659421e-03
 -5.33989174e-03  1.28192725e-03  4.78083163e-03  1.35232247e-03
  2.69629927e-03  0.00000000e+00 -2.49773212e-03 -1.44460615e-03
  0.00000000e+00  5.68273865e-04 -5.34198715e-03 -4.25220586e-04
  1.15683577e-03  0.00000000e+00  3.65661852e-03 -3.50850707e-03
  0.00000000e+00  0.00000000e+00 -1.26248215e-03  3.43831988e-03
 -7.60519649e-03  0.00000000e+00 -2.35410317e-02 -4.46432176e-02
  1.62310216e-02  1.66766927e-03  4.18518661e-04  1.55431423e-03
 -1.14531812e-03  7.64613738e-04  5.65203321e-03  3.64172000e-03
  8.74078460e-03  1.93457972e-03 -2.54726918e-03  5.33168640e-03
  1.69501411e-03 -3.42014187e-03  7.22831161e-04  2.98170669e-06
  0.00000000e+00  0.00000000e+00  3.53387659e-03]
