[-0.01061837 -0.02810712 -0.00860316 -0.02710192  0.         -0.02090256
 -0.04679918  0.1061897  -0.01132302 -0.02958312 -0.0073063  -0.05644256
 -0.0391925   0.00713835  0.         -0.03428851  0.02638698 -0.01259353
 -0.04302895  0.02247824 -0.00481112  0.00908272 -0.05757284 -0.09836744
  0.00537916 -0.03295444  0.04413404  0.04015418  0.04768302 -0.01262051
 -0.02328466  0.0356125   0.04483921  0.00305407  0.02141231  0.02839821
  0.0317736  -0.18104823 -0.01116058  0.00659455 -0.01489222 -0.00800973
 -0.00392342 -0.00794137 -0.02062579  0.         -0.00303686 -0.00505811
 -0.00453584 -0.00047683  0.         -0.00655432 -0.00664464 -0.00854663
  0.          0.00829344  0.         -0.00497066  0.          0.00665364
 -0.01213893  0.00444802 -0.02252567 -0.03216836 -0.05223381  0.
 -0.00220909 -0.00934422  0.         -0.00974445 -0.00341186 -0.00945524
 -0.01520776  0.          0.00851008  0.         -0.00777358  0.00657613
  0.00418041  0.          0.          0.00907798  0.00262297]
