[-0.00496174  0.00169566 -0.00070641 -0.00441114  0.00118048 -0.0025803
 -0.01057322  0.05587893 -0.00248504 -0.00366148 -0.00460232 -0.01952012
 -0.00702917  0.00288464 -0.00077544 -0.00266516  0.00720833 -0.0043296
  0.03390619  0.03633658  0.00186535  0.01789903 -0.00842089 -0.00711496
  0.00447857 -0.00498116  0.02576762  0.01901088 -0.00608018  0.01146122
  0.01549077  0.0183567   0.00754761  0.01891672  0.04151756  0.00077737
  0.00087023  0.07608458  0.00279864  0.00287009  0.00896177 -0.00501817
 -0.00793312  0.00141998  0.00170445  0.         -0.00165698 -0.00074713
 -0.00193238  0.00258899 -0.00341333  0.00219699  0.          0.
  0.00438346 -0.00387704 -0.00257902 -0.00159023  0.00151316  0.00257848
  0.00363082  0.00097471  0.00547297  0.00514303 -0.00290234  0.00259905
  0.00171325  0.00591179  0.          0.0005241   0.00510946 -0.00095628
 -0.01510454  0.0015315  -0.00378342  0.00400904  0.         -0.0031811
  0.00163089  0.         -0.0004356  -0.00132179  0.00115716]
