[ 0.          0.00069867  0.          0.00142865  0.          0.
  0.0034372   0.03945881  0.          0.          0.         -0.01001091
  0.          0.          0.         -0.0003938   0.          0.
  0.04866264  0.02400807  0.          0.00900256  0.00607836 -0.00591434
  0.00383182 -0.00973795  0.01990339  0.02133176  0.          0.00577281
  0.01165642  0.02088609  0.00516421  0.00899963  0.03074926  0.
  0.          0.05388874  0.00460027  0.          0.00793869  0.
  0.          0.          0.          0.          0.00310967  0.00163604
  0.          0.00494633  0.          0.          0.          0.
  0.00185386  0.          0.          0.          0.00022409  0.
  0.0060153   0.          0.01500318  0.02593294 -0.01807444  0.00110311
  0.00517987  0.00521183  0.          0.          0.00421334  0.00362454
  0.00559322 -0.00066917  0.          0.          0.          0.
  0.00386735  0.          0.00155808  0.          0.        ]
