[-0.0030383   0.0006531   0.         -0.00414118  0.         -0.00252183
 -0.01156164  0.0535467   0.         -0.00430545 -0.00236656 -0.02066045
 -0.00605138  0.00135487  0.         -0.00229998  0.00755384 -0.00303194
  0.07793449  0.03831489 -0.00651785  0.01773777 -0.01279064 -0.01527663
  0.00427611  0.          0.02777954  0.02848872 -0.00715361  0.01335562
  0.02332091  0.02927549  0.00811201  0.01603575  0.04345427  0.00185609
  0.0037431   0.04478468  0.00984679  0.00227923 -0.00429848  0.
  0.00408471  0.00143795  0.0029233   0.         -0.0017592   0.
  0.          0.         -0.00456253  0.          0.          0.
  0.0014235  -0.002836    0.         -0.00061826  0.          0.00250002
 -0.01019515  0.00036215 -0.00618398 -0.01125945  0.01056951 -0.00076446
  0.          0.00305071  0.          0.          0.00178757 -0.00234432
 -0.01351022  0.00270818 -0.00316383  0.00392264  0.         -0.00320125
  0.          0.          0.          0.         -0.001698  ]
