[-0.00299341 -0.0021685  -0.00350044 -0.00983313  0.         -0.00488529
 -0.00966191  0.0358093  -0.00284302 -0.00271436 -0.00731472 -0.01719161
 -0.0051161   0.         -0.01092405 -0.03159493  0.03805647 -0.01798046
 -0.05159092  0.04508329 -0.01606063  0.01272415  0.00602685  0.01061297
  0.          0.          0.06443613  0.05441574  0.          0.00876342
 -0.031944    0.05424419  0.06254376  0.01309723  0.02658268  0.00187016
  0.         -0.17067751 -0.00752836  0.         -0.0087357  -0.00877005
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 -0.00251973  0.          0.          0.         -0.00196965  0.
 -0.01275967  0.         -0.01868595 -0.03648353  0.03002858  0.
  0.         -0.00533148  0.         -0.00100115 -0.00443913 -0.00587245
 -0.02305312 -0.00294622  0.          0.          0.          0.
  0.          0.         -0.0046282   0.          0.        ]
