[-0.00583465  0.00145508  0.          0.          0.         -0.00424086
 -0.00564667  0.04566162  0.         -0.00497942 -0.00415629 -0.01124688
 -0.00402577  0.00211197  0.         -0.0032484   0.00844707 -0.00331259
  0.05678365  0.02613307 -0.00525026  0.01163219 -0.00504895 -0.00766206
  0.00362096 -0.00705139  0.02378211  0.0218089  -0.00926076  0.00715286
  0.0125268   0.02126734  0.00791008  0.01134328  0.03727226  0.
  0.          0.05622485  0.0040527   0.00352667  0.01069922  0.
  0.          0.          0.00091635  0.          0.          0.
  0.          0.00529608 -0.00359824  0.00039183  0.          0.
  0.00380213  0.          0.          0.          0.          0.00178362
  0.00458657  0.00171959  0.01257507  0.01361623 -0.01217469  0.00325022
  0.00367717  0.00666628  0.          0.00279941  0.00650277  0.00411318
  0.0082063   0.00044395 -0.00179655  0.00384321  0.         -0.00204824
  0.00323831  0.00068062  0.          0.          0.        ]
