[ 0.         -0.00266696 -0.00353255 -0.00992831  0.         -0.00116025
 -0.01023315  0.07248064  0.         -0.00650553 -0.00372244 -0.03196647
 -0.00853816  0.00235856  0.00175589 -0.00454702  0.00803848 -0.00278507
  0.00962209  0.          0.00522475  0.01315749 -0.02898842 -0.00985122
  0.00153843  0.00260211  0.02061936 -0.00800925 -0.01018525  0.0158583
  0.00513609 -0.00811286  0.00882441  0.01788915  0.04697392  0.00465409
  0.00202058  0.10888796  0.00261197  0.00881335 -0.00897175  0.
  0.          0.          0.00170929  0.         -0.00083742 -0.00382494
 -0.00170059  0.         -0.00357666 -0.00154375  0.          0.
  0.          0.          0.          0.         -0.00527561  0.
 -0.01723235  0.         -0.02252223 -0.04066143  0.03228135  0.
 -0.00277262  0.          0.         -0.00197134 -0.00256091 -0.00812002
 -0.02250416  0.          0.          0.         -0.00020145  0.
  0.          0.         -0.00101702  0.          0.        ]
