[-0.00456343  0.00301446  0.         -0.00347459  0.00328899 -0.00345972
 -0.00835128  0.04282459  0.         -0.00355299 -0.00378305 -0.01088499
 -0.00317745  0.00265682  0.         -0.0020468   0.00828171 -0.00366856
  0.06029226  0.02977373 -0.00548474  0.01515651  0.0087995   0.00651592
  0.00318245 -0.00457773  0.02121116  0.02174032  0.00122852  0.00804383
  0.01529202  0.01934342  0.00645529  0.0149633   0.04044976  0.
 -0.01386164  0.06149328  0.00782806  0.00164209  0.00653842  0.
  0.0027029   0.          0.0020625   0.          0.          0.
  0.          0.00416866 -0.00418446  0.          0.          0.
  0.00453604 -0.00232558 -0.00259889 -0.00147252  0.00256626  0.00268453
  0.0044867   0.00205525  0.01068666  0.01233133 -0.01092172  0.00028737
  0.00154152  0.00591513  0.          0.          0.00358549  0.
 -0.01183435  0.         -0.00327643  0.00434179  0.         -0.0023438
  0.00316442  0.          0.         -0.00330364 -0.00260702]
