[-0.00545926  0.          0.         -0.00812117  0.         -0.00458121
 -0.00551199  0.04287201 -0.00312839 -0.0056904  -0.00482367 -0.0104144
 -0.00798118  0.00367534  0.         -0.00527072  0.00800929 -0.00318378
  0.03742026  0.02392648 -0.00303276  0.00974847 -0.00905186  0.0064347
  0.00463813 -0.01012066  0.02020597  0.01375068 -0.00408131  0.00544754
  0.00682948  0.01313375  0.00608058  0.01084974  0.03940882 -0.00018235
  0.          0.06065395  0.00313559  0.00421328  0.00863424  0.
  0.          0.          0.          0.          0.00376514  0.
  0.          0.00588941  0.          0.00242701  0.          0.
  0.00370282  0.00219268  0.          0.          0.00318386  0.00258711
  0.00651091  0.          0.01949299  0.0308113  -0.02137627  0.00312922
  0.00717533  0.00857594  0.00284598  0.00291016  0.00786475  0.00506629
  0.01065975  0.00014257 -0.00269835  0.00187812  0.         -0.0017581
  0.00385883  0.00024675  0.          0.          0.        ]
