[-1.56882796e-03 -1.29929674e-03 -2.44121725e-03 -3.64741829e-03
  0.00000000e+00  0.00000000e+00 -6.48270160e-03  6.13068386e-02
  5.16330378e-04 -4.25185866e-03 -3.68067860e-03 -2.46432708e-02
 -3.21754219e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.94743378e-03 -2.93126283e-03  0.00000000e+00  4.01300207e-02
  3.76117017e-03  1.85172808e-02 -1.32587445e-02 -1.74444247e-02
  4.08974408e-04  1.67598569e-03  1.86565902e-02  2.47221841e-02
 -8.68688921e-03  1.40960851e-02  2.67450850e-02  2.55158459e-02
  7.02497084e-03  2.08534978e-02  4.47437596e-02  1.63154995e-03
  4.92620423e-03  6.23254129e-02  3.35985916e-03  4.36649580e-03
 -7.86902601e-03  3.37390411e-03  3.18596555e-03  8.33167699e-04
  1.96806016e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -1.86815938e-03  2.58517387e-06 -2.02454242e-03  0.00000000e+00
  1.61435811e-03  1.26854827e-03  0.00000000e+00 -4.28611721e-03
 -3.45988290e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.21351190e-03  0.00000000e+00  6.49253624e-03  6.95835946e-03
 -2.16532629e-03  0.00000000e+00  4.44460599e-04  3.46471499e-03
  8.48201844e-04  0.00000000e+00  0.00000000e+00 -1.69754196e-03
 -1.16585638e-02  7.05265069e-04 -2.18051116e-03  4.14845091e-03
  0.00000000e+00 -2.57072870e-03 -1.40386554e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -2.80255707e-03]
