[-2.06637684e-03  1.44475749e-03  1.52099782e-03 -4.71525240e-03
  1.29959956e-03 -6.03685774e-04 -1.04661683e-03  5.47962195e-02
  0.00000000e+00 -4.41528040e-03 -3.08194323e-03 -1.66622921e-02
 -3.55965474e-03  0.00000000e+00  1.27814034e-03 -2.43719919e-03
  5.53856933e-03 -3.14751819e-03  8.61043635e-02  3.61549471e-02
 -7.22092645e-03  1.80105136e-02 -8.97067210e-03 -2.04558052e-02
  6.55363014e-03 -1.22363922e-03  2.53906489e-02  2.83747632e-02
 -1.00872472e-02  1.15230851e-02  2.21457272e-02  3.27684556e-02
  9.09158680e-03  1.59486043e-02 -7.27641798e-02  0.00000000e+00
  7.89360031e-05  5.59160439e-02  5.93876388e-03  2.46629910e-03
  9.45926380e-03 -4.42097598e-03 -2.24678738e-03  1.43684856e-03
  1.92025896e-03  0.00000000e+00 -1.79504891e-03 -2.89895656e-03
 -1.85153009e-03  2.65966814e-03 -3.86993925e-03  1.24018329e-03
 -9.65955909e-04  0.00000000e+00  1.59687741e-03 -2.20618290e-03
  0.00000000e+00 -2.11205166e-03  0.00000000e+00  2.19899597e-03
  2.37726507e-03  0.00000000e+00  2.99711308e-03 -4.30292717e-03
 -6.79153643e-03  0.00000000e+00  8.99191569e-04  2.83320645e-03
 -1.41823726e-03  0.00000000e+00  1.83041597e-03  0.00000000e+00
 -1.58085348e-02  0.00000000e+00 -3.07580469e-03  3.51477666e-03
  0.00000000e+00 -3.45105665e-03  0.00000000e+00 -2.20909895e-03
 -7.45170895e-04  0.00000000e+00 -2.25804477e-03]
