[ 0.          0.00053598  0.          0.          0.00261368  0.
  0.          0.03559909  0.          0.          0.         -0.01361073
  0.          0.00105268  0.          0.          0.00530667  0.
  0.05066396  0.02568147 -0.00559872  0.00879461  0.00685644  0.
  0.          0.          0.02091617  0.02053318  0.          0.0057934
  0.01263479  0.01937164  0.00431718  0.00976278  0.0333081   0.
  0.          0.04193084  0.00843965  0.00055643  0.01158508  0.
  0.          0.          0.          0.          0.          0.
  0.          0.00464209  0.          0.          0.          0.
  0.00261699  0.          0.          0.          0.          0.
  0.00588884  0.          0.01311787  0.01698483 -0.01654764  0.
  0.00325468  0.00380069  0.00303443  0.          0.00346585  0.00307185
  0.00578601  0.          0.         -0.00073379  0.          0.
  0.00215937  0.00125279  0.00150533  0.          0.        ]
