[ 0.00000000e+00 -4.04073479e-03 -3.40781606e-03 -4.84575915e-03
  0.00000000e+00 -2.92173201e-03 -3.90570280e-03  8.06064027e-02
  2.08774895e-03 -7.37709633e-03 -1.92676958e-03 -2.83230688e-02
 -4.88732009e-03  0.00000000e+00  4.90037353e-03 -5.06897219e-03
  4.12542007e-03 -2.01151458e-03 -1.78171034e-02  3.47120990e-02
  4.82114636e-03  1.13719098e-02  3.35402239e-05 -1.27978958e-02
  1.79100322e-03 -1.91193936e-03  5.83161424e-03  5.66198836e-03
 -7.31730043e-03  1.55938672e-02  1.36483822e-02  8.56164415e-03
  1.30753791e-02  1.84651083e-02 -6.06034833e-02  2.26006809e-03
  2.41682375e-03 -8.40987065e-02 -3.67617091e-03  9.24584005e-03
  9.98105461e-03 -5.38504269e-03 -6.47341603e-03 -1.41923436e-03
  1.92565246e-03  0.00000000e+00 -1.87451092e-03 -3.95586340e-03
 -4.07616142e-03 -2.34936811e-03 -1.59086128e-03 -1.55410895e-03
 -2.58916821e-03  1.33550641e-03 -1.07247757e-03 -1.49232207e-03
 -9.90710495e-04 -1.35043170e-03 -1.92795292e-03 -2.00680554e-03
  3.39177184e-03  6.54240304e-04  2.32217653e-02  1.92633036e-02
 -2.01486534e-02 -4.60294617e-04  0.00000000e+00  0.00000000e+00
 -1.57981240e-03 -4.26396160e-04 -4.13304222e-03  1.03047828e-03
  3.34746835e-03  9.78326792e-04 -2.20815073e-03  0.00000000e+00
  0.00000000e+00 -3.07877727e-03 -1.57845188e-03 -3.42987321e-03
 -2.52803494e-03  9.50967868e-04  8.91737929e-03]
