[-0.00622461  0.00144411  0.         -0.00799099  0.00171987 -0.00496513
 -0.00661528  0.04421793 -0.00201414 -0.00516054 -0.00539464 -0.00866674
 -0.0070543   0.00349174  0.         -0.00394509  0.00933165 -0.00316773
  0.03867429  0.02513308 -0.00234107  0.00943365 -0.01010719  0.00445274
  0.00265139 -0.00471821  0.02164748  0.01435852 -0.00463036  0.00592274
  0.00823547  0.01191279  0.00650436  0.01195207  0.04120298  0.
  0.          0.0636719   0.00230508  0.00358032  0.00805518  0.
  0.00112915  0.          0.00099035  0.          0.00160502  0.
  0.          0.00543417 -0.00260022  0.00252723  0.          0.
  0.00406636  0.          0.          0.          0.00178721  0.00254642
  0.00565212  0.00196984  0.01696684  0.02307903 -0.0165775   0.00307681
  0.00565827  0.00748947  0.0037071   0.00333962  0.0068908   0.00502109
  0.01163548  0.00018269 -0.00278071  0.00278268  0.         -0.00205483
  0.00381833  0.00059998  0.         -0.00254561  0.0002127 ]
