[ 1.09980639e-03  0.00000000e+00 -3.03024151e-03  0.00000000e+00
  0.00000000e+00  3.60383855e-03  2.87151314e-03  6.97775492e-02
  3.87694017e-03  0.00000000e+00 -1.62550597e-03 -2.88638939e-02
  8.41991417e-04  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.95795728e-03 -1.17090353e-02  4.45400710e-02
  4.49632684e-03  1.98195380e-02  0.00000000e+00 -2.30898544e-02
  3.16500426e-03 -7.97698498e-05  1.33729475e-02  2.84125554e-02
 -1.19470692e-02  1.60184596e-02  2.78656917e-02  3.14713715e-02
  8.78885283e-03  1.88164471e-02  3.21260438e-02 -2.92721866e-03
  5.62512509e-03  4.77466886e-02  1.01534344e-02  0.00000000e+00
  0.00000000e+00 -4.62239004e-03 -1.10559606e-03  0.00000000e+00
  2.08602848e-03  0.00000000e+00 -3.73246907e-03  0.00000000e+00
 -2.21640386e-03  0.00000000e+00 -2.33209339e-03 -1.22795690e-04
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21576776e-03
  0.00000000e+00  0.00000000e+00 -2.73060029e-03  0.00000000e+00
 -1.62754209e-02  0.00000000e+00 -1.35535724e-02 -2.31416960e-02
  2.35278472e-02  0.00000000e+00  0.00000000e+00  1.19864142e-03
  0.00000000e+00 -2.05632567e-03  0.00000000e+00 -2.55513456e-03
 -1.35060958e-02  2.09602075e-03 -1.57301565e-03  0.00000000e+00
  0.00000000e+00 -1.93618545e-03 -2.71259965e-03  0.00000000e+00
  0.00000000e+00  1.14173374e-03  0.00000000e+00]
