[-0.00556699  0.00077175  0.          0.          0.         -0.00363356
 -0.0058252   0.0395575   0.         -0.00431837 -0.00450568 -0.0093604
 -0.00356175  0.          0.          0.          0.0088026  -0.00291033
  0.05207691  0.02641407 -0.00525223  0.00995142  0.00511409  0.00426557
  0.          0.          0.0229169   0.02004966  0.          0.00552914
  0.01168197  0.02027943  0.00607785  0.01395216  0.03674455  0.
  0.          0.04120809  0.00474119  0.00376997  0.01272748  0.
  0.          0.          0.00099791  0.          0.00137673  0.
  0.          0.00469398 -0.00300522  0.          0.          0.0007432
  0.00343781  0.          0.          0.          0.          0.
  0.00547927  0.          0.0138969   0.02266945 -0.01613503  0.00221154
  0.00294639  0.00580551  0.0016406   0.          0.00502007  0.0034505
  0.00632587  0.         -0.00323938  0.00182311  0.          0.
  0.00317864  0.          0.          0.          0.        ]
