[-0.00220337 -0.00328295 -0.0075244  -0.00688307  0.         -0.00566618
 -0.01125349  0.07123583  0.         -0.00996034 -0.00462531 -0.03539087
 -0.00845328  0.00462149  0.00115703 -0.00424241  0.01067344 -0.00556078
 -0.01524848 -0.01585509  0.00391578  0.00931131 -0.01066724  0.
  0.          0.00123484  0.00431935 -0.02388324 -0.0081743   0.01470156
 -0.01424998 -0.03199504  0.01149838  0.01608174  0.03139889  0.0054166
  0.          0.05384076  0.00904344  0.0134835   0.00252254  0.00543133
  0.         -0.00117483  0.00162258  0.          0.         -0.00273817
 -0.00762316  0.         -0.00356805 -0.00115939 -0.00323367  0.00219105
 -0.00090989  0.00350116 -0.00440484  0.         -0.00508303 -0.00181812
 -0.01524161  0.00170077 -0.04067034 -0.06959021  0.0559918  -0.00420631
  0.         -0.00399053  0.          0.00378434 -0.00888692 -0.01029384
 -0.02105324 -0.00374589 -0.0022174   0.         -0.00190966 -0.00216202
  0.         -0.00355751 -0.00393888 -0.00447452 -0.00708885]
