[-0.00389766  0.00143698  0.00112473 -0.00837889  0.00153488 -0.00436777
 -0.01023624  0.05080951 -0.00278975 -0.00492418 -0.00388516 -0.01580921
 -0.00860701  0.00408675 -0.00088215 -0.00537654  0.00893461 -0.00334221
  0.0551348   0.03067481 -0.00322105  0.01540991 -0.00673405  0.00659667
  0.00352558 -0.00294289  0.02609023  0.01843397 -0.00334959  0.00922325
  0.01471284  0.01736492  0.00818212  0.01478573  0.04370942  0.00045063
  0.00193151  0.06093101  0.00028996  0.00306994  0.00628148 -0.00064564
  0.00272612  0.00045783  0.00190223  0.          0.         -0.00176231
 -0.00150402  0.00215392 -0.00465765  0.00171131  0.          0.
  0.00430791 -0.00271747 -0.00203167 -0.0014056   0.          0.00285129
  0.00377531  0.0014566   0.0041492   0.00054475 -0.0063677   0.
  0.0025378   0.00583265  0.0013587   0.00055336  0.00194786 -0.00128535
  0.00360722  0.00233601 -0.00416446  0.00316426  0.         -0.00254589
  0.0029595   0.00057964  0.         -0.00213331 -0.00225548]
