[-0.00150652 -0.00537715 -0.00807751 -0.00542607  0.00198168 -0.00528307
 -0.00733888  0.07749582 -0.0019652  -0.01000302 -0.00364147 -0.03810441
 -0.00775945  0.00176393  0.         -0.00408997  0.00682513 -0.00537475
 -0.01599663  0.03018466  0.00757329  0.01385069  0.01315368  0.0110557
 -0.00122679  0.          0.01141115 -0.00556477  0.          0.01504982
  0.00611381 -0.00328123  0.00836743  0.01778653  0.04551577  0.00170285
  0.         -0.08442112  0.00350592  0.01252664 -0.01067226  0.00767063
  0.00248179 -0.0003143   0.          0.         -0.00059041 -0.00070267
 -0.00404619  0.         -0.00178515 -0.00068811  0.          0.
 -0.0016587   0.00179385 -0.00257065 -0.00066536 -0.0029834  -0.00187797
  0.0037263   0.00346117 -0.03717437 -0.06442193  0.05540006 -0.00359666
  0.         -0.00065781  0.00206696  0.         -0.00284437 -0.00293147
 -0.01595959 -0.00168254 -0.00350928  0.         -0.00202136 -0.00521222
 -0.00189369 -0.00309013 -0.00475831  0.         -0.00146697]
