[-0.00418128  0.00207494  0.00285475 -0.00361816  0.         -0.00234887
 -0.00775533  0.04914651  0.         -0.0040669  -0.00349719 -0.01680452
 -0.00371559  0.00334133  0.         -0.00360508  0.01007938 -0.00455862
  0.04851777  0.03516037 -0.00500581  0.01471375  0.00836501  0.00688466
  0.00335854 -0.00286756  0.0226333   0.02114869  0.00126218  0.01209339
  0.02230857  0.02066073  0.00831618  0.01623787  0.03926308  0.00081067
  0.00285807  0.05949388  0.00534397  0.001706   -0.00652525  0.
  0.00484256  0.          0.00183442  0.          0.         -0.00132193
  0.          0.00192197 -0.00514074  0.          0.00049099  0.
  0.00226744 -0.00306575 -0.0051149  -0.00079561  0.00232666  0.00390391
  0.00191076  0.         -0.00407804 -0.01673677  0.00813564  0.
  0.          0.00393733  0.          0.          0.00241223  0.00073422
 -0.01042366  0.00144631 -0.00294239  0.00531215  0.0007115  -0.00285082
  0.00229787  0.          0.          0.         -0.00174655]
