[ 0.         -0.00396788 -0.00382605 -0.00912451  0.         -0.0010487
 -0.00752761  0.0232334   0.00101451 -0.00183204  0.         -0.0191787
 -0.00471501 -0.00184181  0.          0.          0.          0.
 -0.02043514 -0.02597846 -0.00484001  0.         -0.01482419  0.0136714
 -0.00379624  0.         -0.01384102 -0.02034341 -0.00294286  0.
 -0.02394614 -0.01897872  0.          0.00785711  0.02113836  0.
  0.         -0.18826943 -0.00986012  0.00662876 -0.00616763  0.
 -0.00314793  0.          0.          0.         -0.00259616 -0.00448613
 -0.00281032  0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.00737703  0.
 -0.0113464   0.         -0.02227012 -0.03110686 -0.05070863  0.
 -0.00313424 -0.00632558  0.         -0.00307623 -0.01072536 -0.01135118
 -0.01239331  0.          0.         -0.00536183  0.          0.
 -0.00324147  0.         -0.00776573  0.          0.        ]
