[-4.59634161e-03  0.00000000e+00 -1.69040660e-03 -8.88677749e-03
  1.25163606e-03 -4.38427827e-03 -9.13730639e-03  4.75274485e-02
 -3.38928349e-03 -6.01966454e-03 -4.11906874e-03 -1.40250781e-02
 -7.51401466e-03  3.41791723e-03 -1.59466267e-03 -2.84290154e-03
  8.42882577e-03 -2.95977355e-03  2.95908742e-02  2.16597213e-02
  0.00000000e+00  1.03418178e-02 -1.60623150e-02  2.33149154e-02
  4.65556890e-03 -6.63122449e-03  2.20203991e-02  0.00000000e+00
 -5.13152742e-03  7.13670054e-03  2.69621519e-03 -3.68069948e-03
  6.43435070e-03  1.41088961e-02  4.81655700e-02  0.00000000e+00
  0.00000000e+00  6.61696454e-02 -3.41643072e-04  4.71420158e-03
  1.09225761e-02  0.00000000e+00 -2.23696421e-03 -7.03289987e-04
  6.52884916e-04  0.00000000e+00  1.20485253e-03 -8.67154637e-04
  1.12312556e-03  4.84899479e-03  0.00000000e+00  2.69861829e-03
  0.00000000e+00  6.09908493e-04  3.41769953e-03  0.00000000e+00
  1.58993469e-05  0.00000000e+00  5.93126848e-03  2.34443199e-03
  7.09735819e-03  2.00596007e-03  1.79793775e-02  2.68154454e-02
 -1.83987906e-02 -2.59465104e-03  4.84615910e-03  6.35752634e-03
  4.97763593e-03 -3.92124073e-04  0.00000000e+00  6.19528480e-03
  1.19815654e-02  0.00000000e+00 -4.16312900e-03  1.48387501e-03
  0.00000000e+00 -3.79123184e-03  2.89697483e-03  0.00000000e+00
  0.00000000e+00 -3.29300464e-03  0.00000000e+00]
