[ 0.00046612 -0.02435919  0.         -0.02406979 -0.00437217 -0.02079379
 -0.05645477  0.14297783 -0.01944248 -0.04501666 -0.00185    -0.06356617
 -0.04728191  0.01468044 -0.00966009 -0.03767953  0.02982919 -0.02628384
 -0.07678459  0.04665348 -0.0077737   0.         -0.064057   -0.11663963
  0.01830155 -0.01577545  0.05427373  0.06299145  0.05944836 -0.01664884
 -0.01159754  0.07333921  0.06772554  0.02911254  0.01796831  0.04796688
  0.03083637 -0.20890221  0.00618344  0.0064543   0.00319439  0.00922212
  0.00786244 -0.011169   -0.01016802  0.         -0.00624479  0.
 -0.01535896 -0.00965577  0.         -0.00118882  0.          0.
 -0.01275962  0.00519955 -0.00358134  0.         -0.00691878 -0.00766479
 -0.00766488 -0.01293804  0.05832704  0.133773   -0.07466682 -0.00491227
 -0.00883798 -0.01534833 -0.00686094  0.         -0.00925875 -0.00975784
 -0.02280811  0.         -0.00777328 -0.0129832  -0.00933614 -0.00712798
  0.          0.00672183 -0.00703092  0.00630049  0.        ]
