[-7.24423682e-05 -3.21764014e-03 -2.26303735e-03 -1.10532889e-02
  0.00000000e+00 -2.42097574e-03 -9.17273184e-03  7.52840917e-02
  2.64193935e-03 -1.01290334e-02 -1.42764127e-03 -2.99577031e-02
 -7.34853896e-03  5.63081916e-03  3.01558854e-03 -8.38099651e-03
  4.17379259e-03  0.00000000e+00  5.94189350e-03 -4.52451818e-03
  1.34219762e-03  6.09975624e-03 -2.31393493e-02  3.84466304e-03
  4.13171872e-03  3.76690788e-03  1.26385810e-02 -3.48904846e-02
 -4.44471960e-03  1.33800212e-02 -5.11082434e-03 -3.38866897e-02
  1.29471109e-02  1.97252760e-02  4.99465739e-02  8.03434285e-03
  2.53156475e-03 -1.83221962e-01  0.00000000e+00  1.01390194e-02
  7.33306772e-03  4.65672983e-03  5.16639774e-03  0.00000000e+00
  3.76860025e-03  0.00000000e+00 -1.83135066e-03  0.00000000e+00
  2.15653020e-03  0.00000000e+00 -2.48627884e-03 -1.88142767e-03
  1.97747014e-03  0.00000000e+00  0.00000000e+00  3.27163957e-03
  1.81156165e-03  0.00000000e+00  0.00000000e+00  2.31749395e-03
  2.64498246e-03  0.00000000e+00  2.34382133e-02  4.77939429e-02
 -3.00551662e-02  1.06341970e-02  4.48767653e-03  3.93404383e-03
  2.05548285e-03  7.51790646e-03  1.23225030e-02  6.37826464e-03
  2.37590056e-02  3.56605890e-03 -1.65554816e-03  4.40983207e-03
  2.58935007e-03 -2.08126929e-03  0.00000000e+00  6.32950592e-04
 -2.23900520e-04  2.46306979e-03  1.47335136e-02]
