[-1.89829361e-03  0.00000000e+00  0.00000000e+00 -4.75288018e-03
  0.00000000e+00 -2.13945452e-03 -1.28046077e-02  5.94474732e-02
  1.03036125e-03 -4.62370696e-03 -2.54848241e-03 -2.52621249e-02
 -2.60434528e-03  0.00000000e+00  0.00000000e+00 -1.97475872e-03
  5.91442219e-03 -2.48508814e-03  9.49516659e-02  3.97693111e-02
 -7.18327068e-03  1.82648762e-02 -7.35157405e-03 -1.17467613e-02
  3.86884960e-03  0.00000000e+00  2.75489584e-02  3.27404109e-02
 -4.20273549e-03  1.13401376e-02  3.01402643e-02  3.38272270e-02
  9.16743821e-03  1.99107234e-02  2.72543055e-02  2.22318513e-03
  2.67291170e-03  2.14576808e-02  1.89584512e-03  2.03070040e-03
 -6.27801946e-03  0.00000000e+00  4.24579990e-03  1.25033859e-03
  2.81238326e-03  0.00000000e+00 -2.21342463e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.33826695e-03 -1.00820324e-03
  0.00000000e+00  0.00000000e+00 -1.26471943e-03 -3.45279941e-03
 -1.40184830e-03 -5.45476991e-05 -1.17268471e-03  2.02491082e-03
 -9.24919947e-03  0.00000000e+00 -1.57513771e-02 -2.78590561e-02
  2.15572397e-02 -5.62264400e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.13680506e-03  1.08348497e-03 -8.02669635e-04
 -1.50176693e-02  1.64273916e-03 -2.57900649e-03  3.99342984e-03
  0.00000000e+00 -3.78376955e-03  0.00000000e+00 -7.99177079e-05
  0.00000000e+00  0.00000000e+00 -2.11348080e-03]
