[-0.00193059  0.          0.         -0.00737636  0.         -0.00413585
 -0.00904467  0.03341508  0.         -0.00537619 -0.00502717 -0.01696185
 -0.00343554  0.00363079 -0.00939123 -0.02837596  0.03048366 -0.01701498
 -0.04168339  0.04299685 -0.01311123  0.01821736 -0.02047156 -0.00420427
  0.         -0.00630737  0.05593147  0.04626454 -0.006528    0.01077744
 -0.04899599  0.04085537  0.04885803  0.01330313  0.03658202  0.
 -0.00079373  0.04714931  0.          0.         -0.00504888 -0.0033347
 -0.00999484 -0.00467536 -0.0255031   0.         -0.00126217  0.
  0.          0.         -0.00202917 -0.00363465  0.          0.
  0.          0.          0.         -0.00420982  0.          0.
 -0.01007081  0.         -0.0036593  -0.01348579  0.         -0.0023771
  0.          0.          0.         -0.00160053 -0.00803655 -0.0082345
 -0.02638852 -0.00394761  0.          0.          0.          0.
  0.          0.          0.          0.          0.        ]
