[-2.04588253e-03  6.58124795e-04  1.00710209e-03 -4.94586779e-03
  0.00000000e+00 -3.96996947e-03 -1.10710162e-02  5.49893828e-02
 -2.55133170e-03 -8.18779752e-03 -4.73317865e-03 -2.18769261e-02
 -4.23589303e-03  2.45576584e-03  8.69126795e-04 -3.62130736e-03
  1.02100839e-02 -4.31096694e-03  7.74417316e-02  3.07040550e-02
 -6.50008367e-03  1.73075230e-02  5.31899445e-03  4.84001314e-03
  1.98584910e-03 -2.25056486e-03  2.85391830e-02  2.67568944e-02
  9.42941742e-04  8.23994834e-03  1.76262638e-02  2.59960264e-02
  9.18532773e-03  1.59690404e-02  3.85074313e-02  1.24864283e-03
  3.78058490e-03 -6.78212142e-02 -9.04299333e-03  6.43295788e-03
 -8.05381693e-04  1.06721822e-03  4.65290035e-03 -1.55688269e-03
  3.01182960e-03  0.00000000e+00  0.00000000e+00 -1.28550333e-03
 -1.71228384e-03  1.23623254e-03 -5.45139396e-03  0.00000000e+00
  0.00000000e+00 -1.81509537e-03  3.40697058e-03 -2.22555573e-03
 -3.59104956e-03 -1.95303247e-03  2.64581761e-04  4.98609281e-03
  2.94112469e-03 -3.52466318e-04 -1.07551559e-03 -8.52239382e-03
  1.89850026e-03  1.90971469e-03  5.79755516e-04  3.57481023e-03
 -1.13505701e-03  2.31038508e-03  3.97582259e-03  3.38245580e-03
  4.45030355e-03  5.22393378e-05 -3.42487568e-03  5.08737557e-03
  8.58396510e-04 -1.97679288e-03  1.86953255e-03 -2.54607054e-03
 -2.70302686e-03  5.53923021e-03  3.80990211e-03]
