[-0.02284111 -0.01715421  0.01064586 -0.03978788  0.0176813  -0.03353115
 -0.07053251  0.13764945 -0.0336024  -0.06512823 -0.00480444 -0.06042448
 -0.07088695  0.0315996  -0.02559011 -0.04588429  0.04003536 -0.03338608
 -0.07216343  0.04629285 -0.01155445  0.03319175 -0.10297292 -0.14178458
  0.01532178 -0.04057697  0.0714744   0.0595495   0.05217795 -0.01999624
 -0.02905217  0.05925231  0.06718696 -0.00372253  0.01641296  0.03433578
  0.02799584 -0.17045267  0.00786107  0.00596571  0.01107848  0.01393862
  0.00867655 -0.01325657  0.          0.          0.00693555 -0.00594498
  0.00205109  0.00915457  0.00398206  0.00646268 -0.0140517  -0.01058346
  0.00222949  0.01076427 -0.01521667 -0.01404577  0.0095191   0.01117999
 -0.01368567 -0.00209655 -0.02755626 -0.04787274  0.02669873  0.00699749
 -0.00709443 -0.00381053 -0.01066348  0.00115547  0.00604809 -0.00872154
 -0.0351155   0.          0.         -0.00645485 -0.00733339 -0.00233516
  0.00722549 -0.00624427  0.         -0.00892174 -0.00639151]
