[-0.00137819 -0.00303183 -0.00672178 -0.00473826  0.          0.
 -0.00753339  0.06419099  0.00510235 -0.00682875 -0.00328526 -0.02917183
 -0.00474147  0.          0.0037566  -0.00183065  0.00566127  0.
  0.06268342  0.04046568  0.          0.0172994  -0.01080972 -0.01490343
  0.          0.00320598  0.02878239  0.02047669 -0.00743842  0.01482333
  0.03198312  0.02511144  0.01100867  0.01732641  0.04646703  0.00543675
  0.00400131 -0.07033148  0.          0.00480442  0.00401616  0.
  0.          0.          0.          0.         -0.0018608   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.00369724  0.
 -0.01217409  0.         -0.03418599 -0.05312218  0.05360725  0.
  0.          0.          0.00061816  0.          0.         -0.00247207
 -0.01918852  0.         -0.0009244   0.          0.          0.
 -0.00390393  0.         -0.00453415  0.00546318  0.00795058]
