[-1.66607840e-03 -2.50427565e-03 -7.61086385e-04 -3.42683296e-03
  6.23409852e-04  0.00000000e+00 -3.40322802e-03  4.94676913e-02
  0.00000000e+00 -2.48236921e-03 -3.32897430e-03 -1.66545926e-02
 -2.38445897e-03  2.69984597e-03 -2.07167173e-03 -1.18891885e-03
  7.36500082e-03 -3.74413006e-03 -9.72532411e-03  2.88959297e-02
  5.68251195e-03  1.38643954e-02  2.09831232e-02  2.16089092e-02
 -2.23613615e-03  3.78779951e-03 -1.82042202e-03  6.54670107e-03
  1.21087858e-02  7.09883153e-03  1.72538759e-02  6.29123358e-03
  7.23017674e-03  2.28782743e-02  3.84739124e-02  1.02898806e-03
  2.23990221e-03  1.82910733e-02 -2.98109805e-03  5.73227920e-03
  1.54074242e-02  2.24639653e-03  3.21387706e-03 -8.88096469e-04
  2.72041986e-03  0.00000000e+00 -9.43972737e-05 -1.21929866e-03
  0.00000000e+00  8.94841452e-04 -1.96629124e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.17287297e-03 -3.69638648e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.86155393e-03
  6.24588947e-03  0.00000000e+00  1.32990113e-02  1.63305042e-02
 -1.18633159e-02  0.00000000e+00 -2.17172657e-06  1.46835012e-03
  2.96107934e-03  0.00000000e+00 -3.22792086e-03 -3.31425954e-03
 -1.52516172e-02  1.62841013e-03 -3.81055759e-03  2.98683561e-03
  1.03889771e-03 -5.10041259e-03  0.00000000e+00 -2.42621597e-03
  0.00000000e+00 -1.19614515e-03  3.38601892e-03]
