[-1.25897112e-03  1.83258362e-03 -2.78969086e-03  7.46986173e-04
  1.80548399e-04 -7.44317140e-04  9.22151584e-04  6.40400520e-02
  5.95369965e-04 -8.62694581e-05 -3.53083537e-03 -2.26249351e-02
  5.02349822e-05  2.83949832e-03 -1.85336790e-03 -4.83921097e-03
  6.70875783e-03 -2.36472908e-03 -8.44809841e-03  3.33311403e-02
  3.43711501e-03  1.44434433e-02  1.23115549e-02  1.14315125e-03
  8.65826764e-04 -1.69942838e-03  1.62596591e-02  2.09618628e-02
  3.04923912e-03  1.25945610e-02  1.71475272e-02  2.01999005e-02
  9.19730447e-03  1.55391593e-02  2.16889881e-02  9.16071623e-04
 -1.96396150e-03 -5.09196410e-02 -1.14319408e-03  3.21774667e-03
  1.69039343e-02  2.14131781e-03  2.63261711e-03 -2.01777787e-03
  2.06619816e-03  0.00000000e+00  0.00000000e+00 -1.10716784e-03
 -2.32793013e-03  1.70163580e-03 -5.30157880e-03  0.00000000e+00
 -2.39419563e-03 -1.00894704e-03  3.52017344e-03 -2.94959322e-03
 -3.26786357e-03 -1.61203625e-03 -1.00601158e-03  3.10495943e-03
 -2.53621416e-03 -9.95957859e-04 -1.14745030e-03 -2.49469200e-03
  5.48524943e-03  3.38257269e-03  0.00000000e+00  2.11303784e-03
  1.01947123e-03  4.07358150e-03  3.08707597e-03  2.95296591e-03
  1.28295654e-02  1.05636119e-03 -2.32479930e-03  2.12367829e-03
  2.29137082e-03 -2.20984340e-03  6.32122625e-04  6.71403770e-04
  9.87603999e-04  0.00000000e+00  4.77369757e-03]
