[-0.02327096 -0.01611615  0.01114234 -0.03831995  0.01767919 -0.03160481
 -0.06804096  0.13494018 -0.03403498 -0.06154212 -0.00497195 -0.06013167
 -0.06796594  0.03006895 -0.02497585 -0.04583954  0.03765825 -0.03132708
 -0.0679746   0.04514888 -0.01109067  0.0351149  -0.10039523 -0.13756711
  0.01372028 -0.04066073  0.06877452  0.05765619  0.05177708 -0.02035985
 -0.02210745  0.05781888  0.06454763 -0.00366203  0.01496162  0.03272704
  0.02827246 -0.18470305  0.01459424  0.00754171  0.00401635  0.0053964
 -0.0019623  -0.01283826  0.          0.          0.00697365 -0.00561773
  0.00516269  0.00922709  0.00294801  0.00598309 -0.0109612  -0.01243682
  0.00266466  0.00880318 -0.01564955 -0.01393733  0.00870752  0.01211429
 -0.01297855 -0.00154635 -0.02572615 -0.04680544  0.03163774  0.00675253
 -0.00875885 -0.00304701 -0.01093064  0.00132332  0.00663213 -0.00991433
 -0.03265542  0.00066983  0.         -0.00628246 -0.00711191 -0.00098889
  0.00665059 -0.005843    0.         -0.00321889  0.        ]
