[-0.00784803  0.00069967  0.          0.          0.          0.
 -0.00449844  0.04191875  0.         -0.00671012  0.         -0.00902115
  0.          0.          0.          0.          0.00595043  0.
  0.04910037  0.02403124 -0.00699385  0.00767043  0.00064137  0.
  0.00311137  0.          0.0212322   0.0191811   0.          0.00857781
  0.01204852  0.01895571  0.00481336  0.01191743  0.03539322  0.
  0.          0.05367243  0.00426742  0.00175144  0.00846266  0.
  0.          0.          0.00095902  0.          0.          0.
  0.          0.00360163  0.          0.          0.          0.
  0.00250421  0.          0.          0.          0.          0.00122133
  0.00639042  0.          0.01628698  0.02361695 -0.01730416  0.00304563
  0.00460151  0.00606225  0.0027384   0.          0.00430815  0.00219717
  0.00660221  0.          0.         -0.00019091  0.          0.
  0.00245018  0.          0.          0.          0.        ]
