[ 0.         -0.00521311  0.00241471 -0.00689398  0.00171788  0.
 -0.0084482   0.03304909 -0.00188768 -0.00317444  0.00413713 -0.01822463
 -0.00530026 -0.00421578  0.         -0.00164863  0.          0.
 -0.02662164 -0.0384     -0.00364858 -0.00394936  0.01350891  0.01782549
 -0.00908363  0.00406737 -0.03394429 -0.03357963  0.00519155  0.00762438
 -0.01791485 -0.03002051  0.00266115 -0.01453378 -0.06756503  0.
  0.00332171 -0.14224477 -0.00764909  0.00432607 -0.01953274  0.00633641
 -0.00343611  0.          0.          0.         -0.0019317  -0.0010956
 -0.00480961 -0.00570337  0.00298498  0.          0.          0.
 -0.00671684 -0.00239697 -0.00247687  0.00144818 -0.00336672  0.
 -0.01128286 -0.00137604 -0.03252462 -0.05089301  0.03016043  0.
 -0.00688452 -0.00503664  0.00306047  0.         -0.01079457 -0.00467255
 -0.00609521 -0.00107763  0.00596794 -0.00457714  0.          0.
 -0.00501623  0.         -0.00243004  0.00589833  0.00915114]
