[-2.94633044e-03 -2.49563968e-03  0.00000000e+00 -1.54230990e-02
  2.54008624e-03 -7.51405035e-04 -1.31226175e-02  4.15662883e-02
 -5.11774349e-03 -5.35674440e-03 -2.05145497e-03 -2.32486559e-02
 -6.47618401e-03  3.36404630e-03  1.28204246e-03 -7.64862221e-03
  4.84170499e-03 -2.29824549e-03 -4.44949155e-03 -1.00727573e-03
  0.00000000e+00  4.41484421e-03 -2.60957101e-02  4.48556450e-03
 -6.23056871e-03  0.00000000e+00  1.40484046e-02 -1.71721964e-02
 -1.22017243e-02  4.68698675e-03 -9.46416118e-03 -1.18206195e-02
  4.41130595e-03  8.60577275e-03  2.20952002e-02  4.52124905e-03
  8.78293045e-04 -2.74031974e-01 -1.11008794e-02  9.83964308e-03
 -6.24071682e-03 -6.43466122e-03 -1.03518836e-02  2.82161792e-03
  0.00000000e+00  0.00000000e+00 -6.54398263e-05 -4.33836099e-03
 -2.26983267e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -9.19129620e-04 -3.26803677e-03 -2.03366015e-03
 -3.49882484e-03  0.00000000e+00  1.23281251e-03  0.00000000e+00
 -1.01316877e-02  0.00000000e+00 -3.06685032e-02 -5.51695079e-02
  3.17485401e-02  0.00000000e+00 -6.29076734e-03 -5.90305106e-03
  5.93606250e-03 -3.18319239e-03 -1.17939520e-02 -8.03451886e-03
 -1.57915779e-02 -2.88448446e-03  5.49129984e-03 -4.93903881e-03
 -3.62088185e-03  0.00000000e+00 -3.05593841e-03  0.00000000e+00
 -3.73763122e-03 -2.83724223e-03 -5.39270184e-03]
