[-0.00487194  0.0005404   0.         -0.00523801  0.         -0.00440879
 -0.00532034  0.04125687 -0.00189281 -0.00397743 -0.00367767 -0.0113462
 -0.0067349   0.          0.         -0.00349506  0.00826963 -0.00285795
  0.05156925  0.02568712 -0.00380438  0.00909836  0.00262417  0.0093401
  0.00379538 -0.00874096  0.02289108  0.01868498  0.          0.00576009
  0.01485259  0.02024513  0.00702333  0.01081006  0.03905524  0.
  0.          0.06301699  0.0052691   0.00352206  0.00940382  0.
  0.          0.          0.          0.          0.          0.
  0.          0.0048632  -0.00239539  0.          0.          0.
  0.00309936  0.          0.          0.          0.          0.
  0.00591681  0.          0.00767748  0.00801857 -0.00997137  0.00091561
  0.00352611  0.00524769  0.00268152  0.          0.00394367  0.00303554
  0.00976386  0.         -0.00261236  0.0012008   0.          0.
  0.00321234  0.          0.00101267  0.          0.        ]
