[-0.00550109  0.          0.         -0.00793945  0.         -0.00407794
 -0.00567947  0.04396853 -0.0024256  -0.00461958 -0.00375237 -0.00977775
 -0.00759742  0.00316237  0.         -0.00449959  0.00840802 -0.00293636
  0.03804477  0.02434842 -0.00284992  0.00966853 -0.00898346  0.
  0.00405271 -0.00768224  0.02099169  0.01442292 -0.00455403  0.00613058
  0.00707512  0.01197702  0.00703836  0.01244104  0.04096921  0.0004933
  0.          0.0625857   0.00444497  0.00388983  0.0080168   0.
 -0.00122646  0.          0.          0.          0.00246591  0.
  0.          0.00558399 -0.00153369  0.00213012  0.          0.
  0.00384269  0.00189081  0.          0.          0.          0.00294091
  0.00580602  0.00137457  0.02122602  0.03176504 -0.02219005  0.00426316
  0.00704043  0.00882646  0.00371648  0.00302589  0.00844749  0.00470432
  0.01125223  0.00034405 -0.00292973  0.00290565  0.         -0.00184428
  0.0041786   0.          0.         -0.00434218 -0.00698947]
