[-7.68443281e-03  0.00000000e+00 -2.28443586e-03 -1.38150545e-02
  5.95775951e-03 -6.08544076e-03 -1.44408819e-02  6.18678722e-02
 -6.56698879e-03 -9.50119621e-03 -3.40496311e-03 -2.79072412e-02
 -9.76192546e-03  6.45156698e-03  0.00000000e+00 -6.07008336e-03
  1.02149778e-02 -3.89055681e-03  2.55633070e-04  2.90352541e-02
  0.00000000e+00  1.30763275e-02  9.53548096e-03  2.57535153e-02
 -3.15149094e-03  0.00000000e+00  2.23535089e-02 -7.09609684e-03
  0.00000000e+00  1.15613383e-02  2.11796404e-03  0.00000000e+00
  8.81284105e-03  1.16093764e-02  3.20597708e-02  1.12754147e-03
  0.00000000e+00 -3.00304630e-01 -5.74397621e-03  8.06944926e-03
  4.65891629e-03  7.68714311e-03  0.00000000e+00  0.00000000e+00
  2.66859210e-03  0.00000000e+00 -1.56216419e-03  0.00000000e+00
 -4.53558729e-03  2.67572548e-03  0.00000000e+00  2.33176323e-03
  0.00000000e+00  0.00000000e+00 -3.79921018e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -7.68134472e-03  3.31040030e-03 -4.16527710e-02 -7.67998568e-02
  3.36702903e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.98157695e-03  0.00000000e+00  0.00000000e+00 -6.75826997e-03
 -1.93941246e-02 -3.87446001e-03 -2.92561274e-03  0.00000000e+00
 -5.07577858e-03 -4.89172402e-03  0.00000000e+00 -3.13160845e-03
 -4.13203318e-03  3.48559492e-03  4.03307471e-03]
