[-2.14753497e-02  6.93826838e-03  3.71530725e-03 -1.73158703e-02
  1.63565950e-02 -5.83158421e-02 -9.53800397e-02  1.88756024e-01
 -3.12523196e-02 -7.99605628e-03 -9.31555902e-03 -1.03572049e-02
 -2.57911995e-02  1.81580724e-02 -1.34169930e-02 -7.74024001e-03
  8.00159574e-03  0.00000000e+00  1.49458143e-02 -8.76472639e-03
  0.00000000e+00  1.34065522e-02  2.33433124e-02  5.88824835e-02
 -7.86337833e-03 -1.40085586e-03  3.51879968e-02 -3.77989101e-02
  4.67716151e-03  3.54621654e-03 -4.61461587e-02 -3.72337776e-02
  1.02345294e-02  1.95022303e-03  1.86741370e-02 -6.49674329e-03
  2.67807615e-03 -2.71433023e-01  2.41977762e-03 -5.94088376e-04
 -9.99503333e-03 -8.30286426e-03 -7.21754735e-03  3.84965160e-03
  6.57440223e-03  0.00000000e+00 -4.59296080e-03  4.32385018e-03
 -3.16868563e-03  9.12347252e-03  0.00000000e+00  1.37934413e-02
  0.00000000e+00  2.01048927e-03 -2.40012113e-03  5.36686383e-03
 -6.45869172e-03  2.41407046e-03  0.00000000e+00  1.43173357e-02
 -6.98311588e-03  3.18140866e-03 -3.61150093e-02 -6.59966144e-02
  2.90300891e-02  3.26215440e-03  3.04202731e-03  7.53551774e-03
  5.07992030e-03  1.04483558e-02 -1.29100396e-03 -7.49383358e-03
 -1.36466537e-02 -1.15857820e-02 -7.71585206e-03  0.00000000e+00
  0.00000000e+00 -1.17104561e-02  4.37523652e-03 -1.33727245e-02
 -1.38224419e-02 -8.51328920e-04 -3.01761195e-05]
