[-0.000433    0.00168346 -0.00071673 -0.00353083 -0.00077286 -0.00436035
 -0.00750483  0.05748768 -0.00063889 -0.00596996 -0.00413443 -0.01832925
 -0.00295264  0.          0.00146261 -0.00285651  0.00874978 -0.00253791
  0.07609736  0.02895746 -0.00776824  0.01424851 -0.00732424 -0.01505358
  0.00166025 -0.00276893  0.02598266  0.02578127 -0.01158765  0.00773935
  0.01354081  0.02384986  0.0090597   0.01538227  0.0352503   0.00536275
  0.00339956 -0.04097665  0.00100615  0.00467354  0.00467075  0.
  0.00397352  0.          0.0035382   0.          0.00119654  0.
  0.0008828   0.0034183  -0.00496256  0.          0.          0.
  0.00325625  0.00135803  0.          0.          0.          0.00344305
  0.00436524  0.          0.01101277  0.00984298 -0.0109311   0.00636973
  0.00306871  0.00667586  0.          0.00309671  0.00771814  0.00280905
  0.01073199  0.00082553 -0.00121327  0.00838091  0.0017938  -0.00319221
  0.00225257  0.          0.00114671 -0.00148005 -0.00273778]
