[ 0.         -0.00659591 -0.00602734 -0.00742624 -0.00115338 -0.00399513
 -0.00374806  0.04390302 -0.00315395 -0.00173769 -0.00461837 -0.0191878
 -0.00387443 -0.00142556 -0.01115909 -0.03696178  0.04094575 -0.01972853
 -0.05993145  0.05063863 -0.02121217  0.0140376  -0.00927038 -0.00552081
 -0.00371381  0.          0.07699102  0.06386354 -0.0133428   0.00963534
 -0.02128467  0.06758895  0.08356975  0.01728839  0.02515732  0.00202462
  0.         -0.21712408 -0.0068988   0.0048015  -0.00861805 -0.01503281
 -0.017016    0.         -0.00467136  0.          0.          0.
 -0.00252562 -0.00394581  0.00117895  0.          0.          0.0010009
 -0.00297709  0.         -0.00766662 -0.00253133 -0.00448548  0.00207209
 -0.01203283 -0.00055842 -0.01384846 -0.03632431  0.01490313 -0.00241664
 -0.00121756 -0.00668833  0.         -0.00449813 -0.00784249 -0.00408352
 -0.01776086 -0.00147397  0.          0.         -0.00366034  0.00393588
 -0.00148171  0.         -0.00337194  0.00356151  0.00177518]
