[ 4.39790568e-03 -4.35917359e-03 -4.20160638e-03 -8.33122929e-03
  0.00000000e+00 -6.79112355e-03 -2.27756692e-03  4.06751267e-02
  1.16302848e-03 -3.32299994e-03  0.00000000e+00 -2.08164781e-02
 -7.17219293e-03  3.18446132e-03 -1.34909945e-02 -4.27612350e-02
  4.07587254e-02 -1.92238302e-02 -6.25370692e-02  4.68839066e-02
 -2.57913790e-02  2.25032603e-02  1.50137320e-02  2.34703357e-02
 -7.28462292e-03  5.74667744e-03  7.48291346e-02  6.01623341e-02
 -6.48650400e-03  6.95613974e-03 -2.13166604e-02  6.48510582e-02
  8.56721736e-02  1.86264433e-02  2.58105905e-02  1.19906226e-03
  0.00000000e+00 -2.26782680e-01 -5.37381284e-03  9.94319046e-03
 -6.60847845e-03  3.54856928e-03  0.00000000e+00  1.24608153e-03
 -7.09473604e-03  0.00000000e+00 -6.61169209e-04 -6.64063386e-03
 -7.48222743e-03 -7.55339768e-03  3.45039368e-03 -7.32849593e-03
  0.00000000e+00 -4.06703889e-03 -5.47833851e-03  0.00000000e+00
 -6.46178696e-03  2.87272587e-03  0.00000000e+00  1.16623319e-03
 -1.08690387e-02  3.37765921e-03 -2.05721675e-02 -4.71560085e-02
 -9.57968163e-02  0.00000000e+00  0.00000000e+00 -1.03748853e-02
  9.73625890e-04  0.00000000e+00 -2.40977851e-03 -6.09793800e-03
 -1.18802226e-02 -4.34425314e-03 -8.58848810e-05  6.75258484e-03
 -7.22488963e-03  1.31123701e-03  0.00000000e+00 -4.06697924e-03
  0.00000000e+00  1.71041914e-03  0.00000000e+00]
