[-2.37247947e-03 -1.42375550e-03  2.12602629e-03 -1.12766459e-02
  3.19822889e-03 -7.22907634e-04 -7.49846479e-03  4.05526021e-02
 -3.71026023e-03 -5.83984221e-03  1.75311785e-03 -1.94068760e-02
 -7.70342760e-03 -1.41876004e-03 -1.40376745e-03 -2.84165095e-03
  9.73065907e-04 -6.06644761e-04 -2.52986002e-02 -2.95586376e-02
 -1.21781255e-03  2.35550882e-03  8.99094328e-03  1.66096742e-02
 -6.56062259e-03  0.00000000e+00 -1.14419461e-02 -2.22687679e-02
 -2.32169630e-03  1.16136084e-02 -1.44305400e-02 -2.39679307e-02
  5.13529779e-03  6.59635817e-03 -4.83487938e-02  1.38502246e-03
  0.00000000e+00 -2.34529154e-01 -9.11754283e-03  3.73918409e-03
 -1.70769764e-02  6.65915617e-03 -1.41392426e-03  0.00000000e+00
  1.03391420e-03  0.00000000e+00 -9.74281375e-05 -1.20181021e-03
 -3.20284201e-03 -2.83708310e-03  2.06706157e-03  1.50918890e-03
  0.00000000e+00  9.37421918e-05 -4.31019009e-03 -1.53651681e-03
 -2.17389589e-03  0.00000000e+00 -2.79834721e-03  2.61806700e-03
 -9.24350548e-03  1.28549244e-05 -2.18499526e-02 -3.46161263e-02
  2.07027967e-02  0.00000000e+00 -5.00612431e-03 -9.60720709e-04
  3.59942591e-03 -1.86259963e-03 -9.68500319e-03 -5.89912806e-03
 -1.02291199e-02 -1.39753249e-03  3.25098825e-03 -5.54235726e-03
 -2.62832895e-03  1.54993577e-03 -3.70052533e-03 -1.84493769e-03
 -3.20057962e-03  2.28976754e-03  7.98393405e-03]
