[-4.28648201e-03 -2.47928508e-03 -7.33201439e-03 -1.40898249e-02
  2.21705965e-03 -8.05430594e-03 -9.32725327e-03  8.15242751e-02
 -2.02966265e-03 -7.86759498e-03 -2.49774342e-03 -2.93573055e-02
 -7.78562810e-03  4.03742361e-03  0.00000000e+00 -7.16021664e-03
  7.99369954e-03 -4.06186653e-03  2.72349513e-02  0.00000000e+00
  2.06549967e-03  1.56400281e-02  1.40901834e-02  3.24648629e-02
  5.04528384e-03 -8.35995511e-03  3.35939868e-02 -2.81327592e-02
  0.00000000e+00  1.59173681e-02 -1.51642912e-02 -2.87301595e-02
  1.08974981e-02  1.14829333e-02  4.24815704e-02  6.81632957e-03
  3.83561170e-03 -1.67441628e-01 -5.14733832e-03  1.20231364e-02
  5.14711681e-03  8.49366721e-03  2.50282131e-03  0.00000000e+00
  1.74920610e-03  0.00000000e+00 -1.00883516e-03 -8.44988887e-04
 -4.13650498e-03  2.53145226e-03 -3.06952559e-03  0.00000000e+00
 -8.65275321e-04 -7.76421609e-05 -2.60720308e-03  1.17091566e-03
  0.00000000e+00 -1.95228329e-03 -3.10214691e-03 -1.04904156e-03
 -1.52325756e-02  3.92750159e-03 -2.82717374e-02 -5.42871865e-02
  3.68515567e-02 -2.70136902e-03 -9.06118548e-04 -3.09074379e-03
  2.65823169e-03 -1.81135533e-04 -5.89763355e-03 -6.22149268e-03
 -2.27829159e-02 -5.99921003e-03 -3.25543693e-03  0.00000000e+00
 -3.85986710e-03 -5.35333038e-03 -7.05047749e-04 -3.87615901e-03
 -4.78748385e-03 -3.53120977e-03 -2.28931008e-03]
