[-0.01272367 -0.01445064  0.0095288  -0.03761644  0.0109269  -0.03467592
 -0.0739184   0.15432585 -0.03030539 -0.07265724 -0.00575241 -0.06755494
 -0.07665634  0.03665907 -0.02593246 -0.0423732   0.05127758 -0.03864352
 -0.07953621  0.05730255 -0.00968477  0.0393098  -0.10634732 -0.14694148
  0.01961355 -0.04152432  0.08054591  0.06158375  0.06609836 -0.01147802
 -0.03828345  0.07076795  0.07838529  0.00272404  0.03082163  0.04089801
  0.03599838 -0.05034767  0.01997054  0.00961103  0.01416884  0.02004268
  0.01719076 -0.02103473  0.00055081  0.          0.         -0.00676508
 -0.01558895  0.00539376  0.00315572  0.00927738 -0.01856184 -0.00449495
 -0.00460537  0.01593189 -0.0123975  -0.00782031  0.01053638  0.00907999
 -0.01194643 -0.01289822 -0.02873179 -0.04982631  0.01513365  0.01053863
 -0.00057308 -0.00154294 -0.01418857  0.00290101  0.01243631 -0.01105899
 -0.04169839 -0.00131686 -0.00837108  0.         -0.00977211 -0.00118845
  0.00452253 -0.01785193  0.00328491  0.00019592 -0.00577137]
