[-5.07728981e-03 -3.11517366e-03 -3.41719851e-03 -7.22641593e-03
  3.01432224e-03 -4.54033095e-03 -7.69925114e-03  8.01871095e-02
 -2.77490616e-03 -1.30568757e-02 -1.73349012e-03 -3.12722033e-02
 -8.09649296e-03  3.57840049e-03  0.00000000e+00 -6.69214840e-03
  6.82321660e-03 -3.45882627e-03 -2.34423005e-02 -4.20287512e-03
  4.91488323e-03  8.11708305e-03 -9.41717478e-03 -4.48088472e-03
  2.08238783e-03 -3.27050651e-03  0.00000000e+00 -1.40708764e-02
 -1.02485126e-02  1.36834534e-02 -3.01604108e-03 -1.48128667e-02
  1.13553380e-02  1.64453026e-02  3.09669089e-02  4.66011593e-03
  9.45748112e-04 -2.25190261e-01  4.80116442e-03  9.82606028e-03
  3.81469343e-03  5.26873661e-03  1.94898686e-03  0.00000000e+00
  1.25741457e-03  0.00000000e+00  1.14234336e-04  5.43307635e-06
  1.46082885e-03  0.00000000e+00 -1.62099224e-03  0.00000000e+00
  0.00000000e+00 -1.31480176e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.85707678e-03  0.00000000e+00  0.00000000e+00
  6.01222333e-03  2.51168755e-03 -8.93532113e-04 -8.22503585e-03
 -2.63750110e-03  2.06453604e-03  2.85660472e-03  3.25925819e-03
  4.14398238e-03  2.06190207e-03  7.79174159e-03  4.48571252e-03
  1.66198276e-02  0.00000000e+00 -4.00352236e-03  0.00000000e+00
 -1.26407518e-03 -2.90024382e-03  0.00000000e+00 -3.40020652e-04
 -3.02712504e-03  2.36243864e-03  1.00492713e-02]
