[-0.00102259 -0.00351135 -0.00626292 -0.00528614 -0.00018433 -0.00421614
 -0.00390357  0.08006532  0.0018262  -0.00929273 -0.00291109 -0.03858385
 -0.00691879  0.00306953  0.0025453  -0.00402934  0.00735546 -0.0044326
 -0.01459213  0.00180928  0.00199159  0.01341157 -0.0100506  -0.00823032
  0.          0.0037994   0.00137202 -0.00370673 -0.01440006  0.00935985
  0.00122417 -0.00491226  0.01278051  0.01556272  0.04204806  0.00202842
  0.00284711 -0.06137058 -0.00325167  0.01126192  0.00328362  0.00565015
  0.00289523 -0.0016276   0.00080271  0.         -0.00218565 -0.00270263
 -0.00329159 -0.00205367 -0.00124756 -0.00147142  0.00065858  0.00154676
  0.          0.         -0.00211079  0.          0.00158684 -0.00156096
  0.00687419  0.00124502  0.01103075  0.01725556 -0.01313724 -0.00233494
  0.         -0.00215496  0.         -0.00072592 -0.00481955 -0.00636244
 -0.02704718 -0.00082045 -0.0036297   0.         -0.00179936 -0.00378684
 -0.00019409 -0.0055607  -0.0026058   0.00065618  0.00951855]
