[-0.00312543 -0.0020829  -0.00121574 -0.01025492  0.00198935 -0.0053329
 -0.01077943  0.06540242 -0.00203937 -0.01023618 -0.00218272 -0.02717315
 -0.00943441  0.         -0.00091106 -0.00679017  0.01137495 -0.00518119
 -0.02267459 -0.04153853 -0.0012762   0.00932224 -0.02667187  0.
 -0.00311164  0.00243034 -0.01227819 -0.04065703 -0.01039457  0.01314205
 -0.02619557 -0.0443345   0.01250168  0.01458171 -0.02915397  0.00428491
 -0.00055148  0.05620818  0.          0.01007929 -0.01184592  0.
  0.         -0.00112498  0.          0.         -0.0012743  -0.00340708
 -0.0044449  -0.00064777 -0.00245936  0.          0.          0.00086965
  0.          0.         -0.00547406 -0.00214155 -0.00109299 -0.00181365
 -0.00403397  0.         -0.0355683  -0.05853718  0.03207792 -0.00311973
  0.          0.          0.          0.         -0.00472457 -0.00814973
 -0.02221322 -0.0036403  -0.00087711 -0.0012785  -0.0026637  -0.00327746
  0.00319237  0.         -0.00186241 -0.00258745  0.00624735]
