[ 0.00378236 -0.00408555 -0.00487456 -0.01269477  0.00389245 -0.00695569
 -0.00211727  0.03553216  0.         -0.00346814 -0.00141528 -0.0165012
 -0.00720089  0.         -0.01029636 -0.03935071  0.0376403  -0.0173427
 -0.0588057   0.04507005 -0.02345761  0.02073523  0.02877931  0.0506827
 -0.01782081  0.01468497  0.0704985   0.05942843  0.          0.00210196
 -0.01753932  0.062288    0.08509264  0.02004858  0.02546358  0.
 -0.00233512 -0.2127899  -0.00542985  0.01167594 -0.00674283 -0.01347451
 -0.0148959  -0.00156159 -0.00687129  0.          0.         -0.00541261
 -0.00691431 -0.01258001  0.00317211 -0.01097741  0.         -0.00542653
 -0.0054225  -0.00306834 -0.00965235  0.00177007  0.00195871  0.00161667
 -0.01187021  0.00405652 -0.0179719  -0.04388703 -0.08875219  0.
 -0.00185396 -0.0098766   0.00098157 -0.00426394 -0.00491231 -0.00564195
 -0.01118829 -0.00260959  0.          0.00684665 -0.00456606  0.00371387
 -0.00142288 -0.00602903 -0.00212082  0.00919948  0.00555227]
