[-1.07713815e-02 -1.68152437e-02  6.70639931e-03 -3.91352555e-02
  9.66511527e-03 -3.47144959e-02 -7.42683430e-02  1.57418330e-01
 -3.06396399e-02 -7.09704546e-02 -9.22885812e-03 -6.81942221e-02
 -7.21750990e-02  3.56620167e-02 -2.19260691e-02 -4.00796291e-02
  4.93908855e-02 -3.90568209e-02 -7.77075854e-02  6.04431904e-02
 -1.33528268e-02  3.24092724e-02 -1.06898307e-01 -1.45574440e-01
  2.38132061e-02 -3.87582886e-02  7.88208005e-02  6.09946999e-02
  6.84329407e-02 -1.40646903e-02 -3.91698937e-02  7.15241903e-02
  7.88684252e-02  6.48663315e-03  3.22084274e-02  4.11631776e-02
  3.52409374e-02  1.50402219e-02  3.08949023e-02  8.36919448e-03
  1.83115729e-02  2.07562714e-02  1.44915977e-02 -2.01053097e-02
  1.57696389e-03  0.00000000e+00  0.00000000e+00 -7.60569889e-03
 -1.82440773e-02 -4.45032493e-05  3.68825458e-03  7.25599784e-03
 -2.04419740e-02  0.00000000e+00 -7.29831637e-03  1.47163373e-02
 -1.13387913e-02 -7.48062659e-03  1.25418378e-02  9.10640155e-03
 -1.09545576e-02 -1.50671181e-02 -3.04958666e-02 -5.97545658e-02
  2.08713567e-02  7.02893795e-03 -3.11266053e-03 -8.50865881e-03
 -1.64165895e-02 -4.82394248e-03  0.00000000e+00 -1.77487636e-02
 -3.67179709e-02  0.00000000e+00 -9.00625357e-03  2.11654263e-04
 -9.23421682e-03 -2.13689060e-03 -2.76545266e-04 -1.95034815e-02
  3.70984613e-03 -8.72064336e-03 -1.14802244e-02]
