[-5.97724287e-03  0.00000000e+00 -9.20928864e-04 -1.57883061e-02
  7.01837708e-03 -7.48755430e-03 -1.56208882e-02  6.48737205e-02
 -5.42968634e-03 -9.98618205e-03 -2.14945385e-03 -2.82684375e-02
 -1.13327459e-02  5.38179802e-03 -1.73118065e-03 -7.97788147e-03
  8.30703118e-03 -6.27229974e-03 -2.59768424e-02 -2.56349549e-02
  0.00000000e+00  8.51767618e-03 -1.05787652e-02  2.65522291e-02
 -2.63719295e-03  1.35577039e-03 -5.07936953e-03 -3.37946461e-02
 -6.48037018e-03  8.76880161e-03 -2.26124488e-02 -3.56719219e-02
  1.03811686e-02  9.63876901e-03  2.13614804e-02  1.52124234e-03
  0.00000000e+00 -1.72272967e-01 -1.40575203e-03  1.30713636e-02
  0.00000000e+00  4.06654185e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -3.73655304e-04 -4.30914073e-03
 -3.65656660e-03  0.00000000e+00 -2.73939681e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -3.50437269e-03 -4.06387017e-03 -2.79409678e-04  0.00000000e+00
  6.94212812e-05  5.64640045e-03 -1.44945645e-02 -2.36341962e-02
  1.38715520e-02  0.00000000e+00 -1.51353527e-03  0.00000000e+00
  0.00000000e+00 -5.21581758e-04 -6.93596295e-03 -1.18526413e-02
 -2.72346319e-02 -3.00673105e-03  6.52403163e-05 -3.20498676e-03
 -4.39963028e-03 -2.33695816e-03  0.00000000e+00  0.00000000e+00
 -2.90147569e-03  2.09925108e-03  2.12431549e-03]
