[ 0.00237564 -0.00316515 -0.00581655 -0.01723101  0.00367528 -0.00981205
 -0.0039623   0.04768992  0.         -0.00577692 -0.00233179 -0.02219361
 -0.00763926  0.00445094 -0.01607734 -0.04073591  0.04115108 -0.01942785
 -0.06161923  0.04714462 -0.02448579  0.02337041  0.00500646  0.01160379
 -0.00569681  0.00088112  0.07456742  0.0613253  -0.0102489   0.00941373
 -0.03202807  0.06175944  0.08337041  0.01798117  0.03087652  0.00228771
 -0.00225495 -0.1307908  -0.0013861   0.01060735 -0.0002962   0.00399504
  0.          0.0012733  -0.00408529  0.          0.         -0.00523235
 -0.00554715 -0.00500957  0.0016732  -0.00665174  0.         -0.00197446
 -0.00337027 -0.00136337 -0.00772739  0.00043605  0.          0.00068374
 -0.01112615  0.00469517 -0.02117124 -0.05032952 -0.09523723 -0.00292346
  0.         -0.00930254  0.00175565  0.         -0.00688806 -0.00790714
 -0.01924935 -0.00377331 -0.00226188  0.00592001 -0.00475262  0.00102618
  0.         -0.00508581  0.          0.         -0.00435817]
