[-0.00573463  0.          0.          0.          0.         -0.00378075
 -0.00438001  0.04305782 -0.00299482 -0.00407639 -0.0040792  -0.00897524
 -0.00451687  0.00168378  0.          0.          0.00758357 -0.00411449
  0.05180111  0.02519105 -0.00457183  0.00997013  0.00414491  0.00492438
  0.00374744 -0.0081542   0.02190213  0.01807074  0.          0.00542522
  0.01019905  0.01797812  0.00754018  0.01051489  0.0367613   0.
  0.          0.05699615  0.00285584  0.00337294  0.00820875  0.
 -0.00392143  0.          0.          0.          0.          0.
  0.          0.00535465  0.          0.          0.          0.
  0.00401824  0.          0.          0.          0.006214    0.
  0.00663301  0.          0.01053836  0.00913442 -0.01049475  0.00352229
  0.00462946  0.0071284   0.00267525  0.          0.00725341  0.00364707
  0.00615625  0.          0.          0.00312365  0.          0.
  0.00385825  0.          0.00106256  0.          0.        ]
